inclination_EM luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.0782834963874222 1981.1609633790993 55.5227056048727 0.20153762170394043 0.5575497354529364 -3.2929118011986227 2.4811646933392235 -1.961030105867029 -4.4134237437937465 0.0 0.0 -19.370499616841514 -8.652286328240677
0.12790163486841047 1973.5654915326568 55.74162895219125 0.26576575654069823 0.7554843825612065 -3.7966592242085455 2.4397282172853143 -2.838629352090407 -2.953081275665287 0.0 0.0 -18.92171580800775 -8.966258432197858
0.06742342136256353 1980.2158684642593 54.4002076208388 0.26260048615838405 0.7426481647077735 -5.198163383145689 2.538553314370902 -0.4941550348100261 -4.008120767894248 0.0 0.0 -19.32396382729757 -8.871777158032117
0.09246886930450333 1985.8801429243622 56.149017325882596 0.19748739470215948 0.7816656842773559 -5.561065936560036 2.528728235864887 -1.2449949963214033 -5.307770246927435 0.0 0.0 -19.36749789658158 -8.666191317972629
0.10570595586228325 1979.590690953622 55.35263682929599 0.19628860823956626 0.6670780755932435 -5.1640823110036616 2.5161873841174582 -1.463845335049268 -3.828591351571192 0.0 0.0 -19.283245219380884 -8.695494884724669
0.05058872191641289 1990.0372010463914 56.59502085240407 0.22248522272814716 0.689714590307237 -2.455031462188913 2.501160682795476 -2.466949238126431 -5.696990902178455 0.0 0.0 -19.293294847209058 -8.70126433160764
0.020692531076922125 1987.3431160505702 55.027359055977406 0.20254503906106522 0.6028505064571863 -1.7828995227908457 2.4129543341403714 -2.3083854427394823 -3.9729426390447466 0.0 0.0 -19.035370842886614 -8.587043649068463
0.0612526019856002 1990.5117405140952 56.01584923204537 0.252214556926731 0.6673509198964731 -4.5857758777149 2.44442591810442 -2.995674403689294 -2.786130296375707 0.0 0.0 -19.026094199222733 -8.828891313942867
0.11492833133634832 1989.5565863520728 56.34288566602203 0.25075106482562176 0.5239910948569481 -3.1672902723045895 2.5443730744755637 -2.6186154510478223 -4.466281006736025 0.0 0.0 -19.25124738861642 -8.898728408604827
0.05867066992773177 1985.6886113493897 56.458707604048946 0.22324847213030496 0.45148832453157006 -3.371722364732277 2.5072575703175257 -2.669153327964927 -4.5480355666069 0.0 0.0 -19.358603284642008 -8.713351855551949
0.08939404264857212 1988.6712069476612 56.953692491725796 0.26381960176261005 0.6710786338450678 -4.71063275021633 2.553461625041978 -2.45246757007818 -4.907069473185467 0.0 0.0 -19.26534624312162 -8.900727049701569
0.0996740562335021 1985.622872973121 56.12667589907825 0.2092036238930017 0.7106933022097157 -2.891806702983021 2.5198909016964626 -1.9559384816395955 -5.529495659004117 0.0 0.0 -19.32872217903182 -8.72760241263458
0.21444747893250293 1988.306454047034 55.61057028648341 0.31371807032083093 0.6029770721342719 -2.03237476933565 2.4890642131094416 -2.4501917627338177 -4.301570790245554 0.0 0.0 -19.13478618898626 -9.240722388280787
0.07737634393053341 1986.5500097410822 56.23280220875828 0.2925573632000556 0.25774755206686084 -0.7394549317953389 2.3452686018469615 -3.2799000366571867 -5.125989859862395 0.0 0.0 -18.99960428600275 -8.977316284126058
0.11552047933339106 1981.98790535249 56.2070053608786 0.29520345006936205 0.3668672256796103 -3.526802652939029 2.381184609427173 -3.2281112693499354 -3.321566447160328 0.0 0.0 -19.207981867545115 -9.027368313688694
0.11812411491049975 1981.578628252152 56.509668309968326 0.26487757081286273 0.39722290828461915 -2.977185597336185 2.4060991514073082 -3.4042176873761525 -3.844714117560737 0.0 0.0 -18.958187712302493 -8.946644904188107
0.12149734374151964 1983.1303910972906 56.07127575520389 0.30619820149380306 0.4757180421915158 -4.043784036484912 2.2256028433891997 -3.5274610214783846 -2.756080638635315 0.0 0.0 -19.167781676606023 -9.063552056442184
0.05760839474011773 1989.3994748071532 56.15206217577057 0.25196118773423953 0.48596360690412327 -2.3982823361347863 2.359755974111777 -3.418673317801831 -3.783298767793032 0.0 0.0 -19.299181545287563 -8.824553601557902
0.056119654578482024 1986.0256164131602 56.24214741264711 0.26841601294055967 0.5465156186777727 -3.0968321863242965 2.395613892251129 -3.2276634002707416 -3.6727830006399396 0.0 0.0 -19.043837620556143 -8.881924055488447
0.12549499446827136 1990.3486971058235 56.82264139254503 0.30684631792071193 0.48261702957330344 -3.1301810989448846 2.2584868342876305 -4.0314693529550745 -3.527858564437131 0.0 0.0 -19.208298052928058 -9.070413786994354
0.10568011262019146 1987.03701743484 55.22451214471227 0.30351949276644874 0.42312135758796127 -2.9023534288865824 2.3197315998490833 -2.5929425839604043 -3.2838710509013502 0.0 0.0 -18.967798739077853 -9.03731885630889
0.0662432434467401 1989.995420338767 56.28139627834005 0.2726038500702824 0.3594178366522787 -3.2961904339293167 2.3387098173090948 -3.55693961108138 -3.2882946260285104 0.0 0.0 -18.99671032298061 -8.904542036137217
0.11728929827582074 1987.2822844101363 55.89062328320317 0.28961964103487486 0.2559303318344629 -1.8524480413767304 2.3631354625224352 -2.974975321860859 -4.211637250363202 0.0 0.0 -19.10352735442238 -9.014826068868036
0.10097082215509465 1987.5743619935138 56.12116846281097 0.2466510077599646 0.39804649252567664 -2.465395842946214 2.357100533442737 -3.299747494933796 -3.805031825429701 0.0 0.0 -18.817892902529454 -8.861281041326578
0.06487947862892582 1990.8417987515027 55.661232455770204 0.25336486248816736 0.2924128451879764 -2.7732959088139717 2.3918183429565825 -2.982369999692066 -3.3567018052327064 0.0 0.0 -19.272570429657048 -8.836647175794193
0.12926674748490924 1990.4047484606667 55.623425501423796 0.30199652647308967 0.4274674400209085 -1.4508407772475138 2.2806021214413326 -2.89832466610664 -4.305584327574074 0.0 0.0 -19.20662028887656 -9.063645799444568
0.10769105501058314 1990.3967834305242 55.664530707806264 0.2377537501337975 0.5735178518579361 -1.6862424180454703 2.3134986374451207 -2.947137763515845 -4.023665200849663 0.0 0.0 -19.13166135585493 -8.84383089411498
0.15303545304697658 1985.0441739236157 55.543796296465466 0.2962856467551183 0.5369282578358319 -0.5073175039987747 2.419081973929472 -2.46086540912197 -5.135096506764684 0.0 0.0 -19.32961209096901 -9.087622998055284
0.16916753579924712 1986.803445021546 55.67219900535743 0.24632118769917447 0.39475020181617076 -0.7428327594162951 2.375070997759752 -2.703703725500348 -4.811229572277714 0.0 0.0 -19.046305795330763 -9.012004275016363
0.08803133086538152 1984.6797069268625 56.442908486308646 0.2526746530896339 0.31340231042554695 -1.7310416511039035 2.468132279514011 -3.0967682274905433 -4.904525787114454 0.0 0.0 -19.31508918191547 -8.861878318334508
0.1382151715392352 1984.7812892837192 56.70712085159157 0.2525331924300178 0.37635537973011707 -1.9433141094565594 2.5479933913059165 -2.7865732580551827 -5.402276668919139 0.0 0.0 -19.354889523711762 -8.950415603432308
0.08763461724138483 1982.56810410136 56.16532860766897 0.20397843737402813 0.21945860143948964 -5.519622761478208 2.537813784025631 -2.862776819057177 -2.477075425136464 0.0 0.0 -19.222525576624385 -8.68115422830779
0.0296989253779247 1981.0894332498517 55.724603589615185 0.1940581609802973 0.05937217520266813 -3.7202385983169837 2.4609521956931073 -2.681680164692247 -3.3077787773459724 0.0 0.0 -19.350377625651067 -8.550785163082477
0.0453096940536327 1987.2677383463488 55.87520780217504 0.21525402287685996 0.0825988640218418 -4.850266522494672 2.4635113960719814 -2.050843394952212 -4.0173539841103425 0.0 0.0 -19.3814779341006 -8.664677355612135
0.031866125086041294 1987.399808964627 56.72593693280446 0.1766123598078588 0.3495006405622447 -5.986765298284796 2.4848625925137258 -3.3785254662288207 -2.396030756793106 0.0 0.0 -19.287971300404806 -8.461194263930931
0.0737092560393027 1985.7719265341302 56.863711577808125 0.20560134749141187 0.321255769219843 -4.165731834401076 2.5364112215377004 -3.025868347690908 -4.095991691538758 0.0 0.0 -19.263154778766808 -8.66103704910325
0.06092952847243767 1986.5169924424188 56.625391108543276 0.21624583207843304 0.3039688051530323 -4.459656470193706 2.5505541368946396 -3.273121891784208 -3.137391876525708 0.0 0.0 -19.30511292936065 -8.686797297554634
0.05878282505793326 1988.7047414344818 56.38761562166166 0.17601494157394948 0.2157270574121723 -5.508946294336019 2.5627565574939366 -2.750255072170188 -2.995825246276164 0.0 0.0 -19.313488702095274 -8.497295321618797
0.03525040709938888 1990.2400034462842 56.409922898812994 0.1490467455553071 0.12086312955923388 -5.358484253151405 2.5001919667840315 -3.0737847471912962 -2.720635705760129 0.0 0.0 -19.228975040894962 -8.303195574289603
0.03434045023836547 1990.8463642492843 56.668299280113374 0.25061852605137824 0.17940895977522964 -4.11372856712805 2.526191712407328 -2.9194573458983815 -4.0221681069053865 0.0 0.0 -19.279908775478138 -8.802560994696329
0.07718522489227811 1990.9225431621387 55.98087200481881 0.2640613036750959 0.193269208158749 -4.349969313288427 2.5699815821329595 -2.0939263222361975 -4.18303217063243 0.0 0.0 -19.323078376520122 -8.886928422893
0.11246468414912394 1987.441818042958 56.84117895911011 0.2556591706153018 0.24564468176569573 -4.031778606573043 2.554107093890485 -2.2738498308347843 -5.404997783867226 0.0 0.0 -19.351315443061726 -8.90944162406888
0.03990494224657116 1987.4462963799092 55.90872863709895 0.2887490484179594 0.13506512659525588 -3.5961947812927457 2.5375032754923557 -2.36646368878128 -4.078900792675919 0.0 0.0 -19.281845809245684 -8.939526209448568
0.05692287026397362 1986.5576073468133 56.73581635711338 0.1919044039553634 0.1665123826902724 -3.375135423482137 2.552900311906142 -2.247600916737969 -5.598817372097262 0.0 0.0 -19.382034441014767 -8.571914953388529
0.07306127481463558 1986.25811906089 56.35358017412104 0.17086361184458837 0.29752142745453564 -1.8072217471469987 2.522433902396845 -2.1758988147579332 -6.090377842381889 0.0 0.0 -19.352853841036232 -8.503250468259033
0.06648018649423942 1983.3614969363616 55.845241539112955 0.185508115822187 0.543704320977722 -5.949427880312742 2.360939746281938 -3.264922795268623 -1.3761439388854573 0.0 0.0 -18.830439422922442 -8.558257739069386
0.15877592743301888 1981.4850118007212 55.106651967360015 0.24271268023167689 0.28332934126492165 -3.379938795633672 2.338259438883736 -2.584904157334873 -2.829198747791155 0.0 0.0 -19.262149591472156 -8.975604086303964
0.17746822995897613 1982.4267217327947 56.095795838790806 0.28304153617104283 0.4078783919767957 -5.260873962663903 2.3500697998702216 -3.4198034015681196 -1.7601548096320165 0.0 0.0 -18.939848051171992 -9.107591033619507
0.05559552579988122 1982.5251951400387 56.37266073748733 0.23116372539039032 0.4109963666801617 -3.8072356003632906 2.29653106276855 -3.6180875161730466 -3.099039703928627 0.0 0.0 -18.952206014895914 -8.742335209265125
0.051151114162800916 1983.8229003447611 56.85931097933366 0.18787126102968407 0.37985780216575865 -4.677158535350046 2.3295721814587664 -3.9153429028223505 -2.7537369441888018 0.0 0.0 -19.131264767877127 -8.543760725528914
0.03658964066517042 1981.3731940448363 55.59984538545494 0.22145287477702935 0.2959733364764829 -4.373157182305648 2.3355127260103807 -2.9321935714881526 -2.56105082913842 0.0 0.0 -19.056553667475697 -8.684437421213442
0.040484081713277276 1984.409302997562 55.95314826827308 0.17379553764823394 0.2896087868813184 -3.6937663617181524 2.3358011902910905 -3.398170305956108 -2.6367802638489675 0.0 0.0 -19.241441729622036 -8.45597229772317
0.014481536730599081 1986.2478936053813 56.635773188806965 0.22422709448517605 0.3878372673584652 -3.851106360327954 2.476150142376199 -3.246565546059684 -3.7057764164952536 0.0 0.0 -19.264841186582906 -8.685252474270039
0.08174796605828935 1981.7847991797191 56.73050825827886 0.21197257310060624 0.21397398485053704 -5.412412432104558 2.406301382615332 -3.583525395001775 -2.4821153400218225 0.0 0.0 -19.341603959601226 -8.701578200240482
0.1331065397582571 1978.4349117166162 56.546769662341454 0.2503279377787311 0.3233968246347095 -3.54915319542474 2.48734912826397 -3.260113235797367 -3.503959033111502 0.0 0.0 -19.20054629947765 -8.933402204671296
0.12402419076517629 1981.6947417743997 56.9862765892902 0.22749162401319323 0.4001122849688864 -4.406960835587361 2.4619544019782875 -3.721951293449024 -3.103703736074827 0.0 0.0 -19.051302916836786 -8.846137299060297
0.03631905470630807 1985.6562728245096 56.609495443537234 0.2942806478896105 0.29016788723650794 -5.779438424648691 2.4309545769259326 -3.665785677929261 -1.9063008694327621 0.0 0.0 -18.89140019613533 -8.955478255499532
0.08222798344382097 1980.1399794520903 56.74482420500013 0.2459678765041757 0.37775228012265044 -5.953735439302152 2.4472488534585133 -3.830285170402411 -1.7045450072918094 0.0 0.0 -19.378468303202535 -8.830640121453843
0.11707004153070794 1980.1243058374152 55.928890847566976 0.24108668527169178 0.262864275667613 -5.076670987108995 2.379810189126789 -3.207803252397561 -2.0240759420293317 0.0 0.0 -18.795756623393203 -8.872901502252347
0.11707004153070794 1980.1243058374152 55.928890847566976 0.24108668527169178 0.262864275667613 -5.076670987108995 2.379810189126789 -3.207803252397561 -2.0240759420293317 0.0 0.0 -18.795756623393203 -8.872901502252347
0.07254285808475275 1980.2595105137464 56.72630215136744 0.17900421516143053 0.3410567509910363 -3.622761639889668 2.4297524658268523 -3.4339498160752817 -3.762145532457291 0.0 0.0 -19.284016912454085 -8.540483092581578
0.07800574044532216 1980.3075819207413 56.15385203385833 0.19584082598796426 0.16999060371441133 -5.007075907424147 2.4080579077770956 -3.138741770955784 -2.5679322121131527 0.0 0.0 -19.262473898241378 -8.627536048975117
0.017645505859676117 1974.559288038106 56.85941829318676 0.14746737327553625 0.2719543901363973 -4.580497204996439 2.4714397174734484 -3.646046235875197 -2.9663427608440918 0.0 0.0 -19.018748001341258 -8.271734002714144
0.03394802351603914 1989.5110613589 56.60422560878858 0.1916541939355142 0.43093211794887526 -5.473990716443086 2.4480206733727754 -3.502904736990235 -2.45036529879214 0.0 0.0 -19.365128539770986 -8.542307059684099
0.10211130594363163 1989.8498950353544 55.13201367243373 0.2704556176512707 0.16824978173126534 -3.0219410574374193 2.353861199502673 -2.5210294470017316 -3.2815606344807584 0.0 0.0 -19.35356184519614 -8.938658057941815
0.15537938141610022 1981.6437379167269 55.43761202278953 0.22398832582305866 0.28896304507896065 -4.961692985145046 2.4841852562436815 -2.3197163029105408 -2.5930516052321515 0.0 0.0 -19.225554160548796 -8.92271366580077
0.0863363542039279 1987.447863735405 54.71091187990464 0.2629315564620429 0.13076780197114637 -5.078114255551473 2.4616475237303286 -1.3321035605675187 -3.2186012721870982 0.0 0.0 -19.380299781853452 -8.893951821955898
0.0577752492811621 1986.5712526293582 55.39251727265804 0.27927702852161923 0.17403971290995834 -5.494971184472053 2.5363057073368624 -1.5750098041524585 -3.5584185142913105 0.0 0.0 -19.25374251398614 -8.919639274787189
0.15825002095608987 1983.8736877602219 55.76742115486209 0.2145125481864707 0.2930598212515676 -4.54650942132615 2.4969638248181805 -2.647070116391622 -2.6980961907685916 0.0 0.0 -18.95467834782375 -8.911200324394947
0.10829959607147148 1989.898006238441 55.344497476524175 0.20441340249537804 0.2398232972033224 -3.9614763731465823 2.423741158799229 -2.3951559292161444 -2.9681284281036193 0.0 0.0 -19.312510480302358 -8.731338318775887
0.0034487989923249257 1988.0701516124986 54.910662360160956 0.16098943470776161 0.26044379058982325 -1.1898463281917646 2.3357585946353314 -2.3485714049763127 -4.231422876867214 0.0 0.0 -19.067624301765534 -8.352535382677384
0.04264074011698917 1986.6030163364403 55.112819785116464 0.1915605225630175 0.22997052525875952 -3.5266138387636836 2.31675228962146 -2.6968917520638644 -2.625053636031897 0.0 0.0 -18.83959141256466 -8.550905382147436
0.07262296848515482 1988.939198559035 55.036258007003184 0.15144571911571933 0.30697677981869337 -3.178870957377093 2.345603739017531 -2.513482798825714 -2.779658362940011 0.0 0.0 -19.070518140636537 -8.406170458038313
0.03551995204475142 1984.098946726982 56.09700662551975 0.19271969123050042 0.36560455378509094 -4.866298552471617 2.458352092537811 -3.196105427699095 -2.4002176779955287 0.0 0.0 -19.10485366184751 -8.549143940196466
0.1448702209704371 1982.7733806174751 54.7757881090015 0.2115694542103333 0.2050875539727129 -3.9036628799656947 2.364425083899346 -2.1783853844457637 -2.5090186684732183 0.0 0.0 -18.91324520241999 -8.859751063033343
0.08994376517009654 1984.247856122241 54.69319308617794 0.2383623531354145 0.3398671485096357 -4.349350733219563 2.4319726768504006 -2.150806479237828 -2.1642161113203535 0.0 0.0 -18.998337054184134 -8.814968390221864
0.0293366654212835 1982.438231411874 55.254761096687645 0.1447344876872045 0.337905896938559 -3.9378459005362565 2.348002405736211 -2.821108573183794 -2.4097891206537128 0.0 0.0 -19.216584574698764 -8.266411359421351
0.04339130108371727 1986.2358806506174 55.01423375953817 0.14840174554905833 0.48231175732967346 -5.101890851615552 2.498740612313238 -1.5287046089543694 -3.3063697690829033 0.0 0.0 -19.306683026910846 -8.313637403662568
0.02762169362226074 1987.8532358069012 54.250262554081516 0.10436599060306107 0.3712782414979758 -4.989238920588865 2.52093280945415 -1.1429685351275722 -2.7829591056319236 0.0 0.0 -19.375508260214048 -7.953895052112425
0.05047853561120339 1982.5153033201673 54.6518129191892 0.15860837996553045 0.406010809482799 -4.420676763473375 2.548459149588681 -1.7284275352763476 -2.6659131298403356 0.0 0.0 -19.375174810949595 -8.388050036777036
0.028308867816085277 1985.3046738840535 54.85571191741559 0.13158303882760497 0.24145928032152636 -3.338831232645443 2.461981705056499 -2.1742157328607603 -2.9269125867335175 0.0 0.0 -19.18965139332196 -8.173749134736166
0.021494231689366365 1987.895047641098 54.368832690634484 0.22650099570703658 0.30969615122058236 -4.497395195008616 2.4752427976536397 -0.9537761003980352 -3.6668276981644823 0.0 0.0 -19.382531808301128 -8.697694886244413
0.04314957075626107 1987.6085289898833 54.06262750076534 0.12032102767041562 0.2557064721639416 -5.8609801062687685 2.4975479896792216 -1.3277904232045041 -1.7038762557233174 0.0 0.0 -19.307126740562662 -8.1254359332582
0.059014847863247566 1990.4436780495134 53.82715841810152 0.14947797532645102 0.24357744964525835 -4.265097771800754 2.5235912653859662 -1.3538364520192445 -2.136482218712489 0.0 0.0 -19.387135554140727 -8.356053171570366
0.04790221554473906 1985.701016871394 54.49432129632733 0.18666714364935347 0.4739874317728091 -4.134480790518062 2.3950103027810528 -1.9856631850887254 -2.4239025921907302 0.0 0.0 -19.204363456602426 -8.533195966075114
0.0018581121096306395 1987.1655061961028 53.981203836059 0.15324886205049593 0.43436608539947896 -5.348280413487332 2.530438963509351 -1.4582144112006663 -1.5993582241070818 0.0 0.0 -19.23728860938457 -8.30310460642427
0.017091953373670025 1981.0769032403605 54.5863776539851 0.18289417753194592 0.39387894420547304 -4.872287701216768 2.452378528609756 -2.037689133706694 -1.8839460481967976 0.0 0.0 -19.0516327261025 -8.484225146298105
0.015309204982132287 1978.0852464328327 55.773563160378906 0.1451678920647052 0.29745585037516314 -5.233926096698991 2.4794403678380084 -2.798182465107835 -2.2684576073792115 0.0 0.0 -19.08040637647135 -8.254419895051438
0.04118185909617462 1983.1788687764617 56.469001949394865 0.1248213033713958 0.5082305085754382 -5.917472583354855 2.5382776596124432 -2.3415379841661954 -3.676944357546633 0.0 0.0 -19.26381908635058 -8.152277146930366
0.01951130503712617 1982.5468155493843 55.865230328356276 0.09777479959447946 0.380171940780237 -4.661385444309753 2.4457361764327286 -2.9574122184143086 -2.4952123328065863 0.0 0.0 -19.02438525508594 -7.873545923087201
0.013909816014079627 1983.404849832836 55.52678001656096 0.10316760784573184 0.4947774606622421 -5.3096913568481545 2.4855003796606563 -1.9632426189454422 -3.2629092772636596 0.0 0.0 -19.388947663491187 -7.916412383798788
0.020970093987512147 1980.5908287120453 56.43859898145905 0.05880106033750829 0.23510696836829834 -5.766313383790113 2.516715661041974 -2.8739191429555233 -2.839534857790424 0.0 0.0 -19.258092077143324 -7.40871983807751
0.01415703268404363 1979.9583038079875 56.86740430738841 0.03775192873576853 0.17722421404608638 -5.712235991159271 2.512514894715179 -3.2640893149507093 -2.8695823636728317 0.0 0.0 -19.308231808860082 -6.97231790607629
0.04352047342123548 1986.4092162372233 55.86372351199907 0.08229985937146049 0.23605953807100236 -4.709504589172823 2.542820749213697 -1.7648490277651674 -4.32458816748461 0.0 0.0 -19.290126936923315 -7.82115434579798
0.0047646070685219925 1983.0002293129942 55.71887318173118 0.06813138492074007 0.2204844930670784 -5.419088119846689 2.4865460216731345 -2.5674724521509518 -2.5434030681434 0.0 0.0 -19.379395812716936 -7.494851507937338
0.00895610580637617 1986.540595452845 54.93848526984539 0.05582695557838677 0.0928323280056042 -4.327465787589825 2.4805722280237856 -2.214715242123486 -2.4169111634058105 0.0 0.0 -19.346344935506444 -7.306093358142629
0.00037114483284669705 1979.9173378676653 55.807122430222954 0.13928095144709512 0.03672948111128842 -3.5133395195469364 2.4176825054736195 -2.9530647474668354 -3.2046558877380926 0.0 0.0 -19.340889500630016 -8.207464909108225
0.014537776724627239 1983.6839770270656 55.81457534548821 0.14968645209887732 0.5673625543689313 -3.3944984589188265 2.5192273471487927 -2.786125808567748 -3.3357340643817412 0.0 0.0 -19.36881003223491 -8.284227177040716
0.04740811623863823 1990.4314197263602 56.13506992605441 0.05809962567790283 0.23098398561611455 -4.366228272466502 2.5542338090506833 -1.818719381582992 -4.707004931826831 0.0 0.0 -19.35855491810643 -7.666038921311624
0.0028508730950899284 1984.9916476883677 55.87120153252143 0.10769807405235989 0.2660128247880705 -4.66951492009583 2.571571575803632 -1.4523641154921458 -4.988631063232378 0.0 0.0 -19.371808416091653 -7.9506503069858185
0.005865081785193147 1989.7556170498137 54.995222084600485 0.13131978196025498 0.2147279268138841 -5.371805069771679 2.5300798988459565 -0.9780596228171392 -4.046851902324696 0.0 0.0 -19.3039006163022 -8.149601052814436
0.032549510683580876 1980.984874829851 54.64353004148404 0.11809229390467604 0.4147795463430603 -5.393514128668303 2.498116185283139 -1.0549809258995597 -3.4006973689798166 0.0 0.0 -19.344984959212777 -8.080420041948546
0.025765678794350277 1989.8719172844856 54.73257550915625 0.11949229701356937 0.11498310687775061 -4.410249537580005 2.535492581345659 -0.3099878621763734 -5.37228853627699 0.0 0.0 -19.384596813719597 -8.077467503388498
0.05227537873160279 1985.2485591532368 55.8888476171757 0.08639447492011752 0.1459665502546116 -4.732493839192676 2.5683233544402135 -1.1111077036190817 -5.458588870477261 0.0 0.0 -19.34631378215422 -7.912951546741141
0.030180341751028645 1982.2998287479893 55.42675844974079 0.10049118103872985 0.17706030677710896 -4.965148918258716 2.5427979797128244 -1.166317592582153 -4.609619027555941 0.0 0.0 -19.31236704820252 -7.926136754508442
0.009326290744361738 1990.9188931898832 56.18150059563323 0.08877872813845186 0.05192998790850376 -5.028629664626518 2.5067425109025305 -0.5045826909573901 -7.0054706278517695 0.0 0.0 -19.32943630833489 -7.762633174788986
0.06591398419614727 1988.662768968522 54.982771062892375 0.14160472373092098 0.12516472086761174 -5.796406921689502 2.5416705163325206 -0.7666584737843314 -4.052604530022141 0.0 0.0 -19.33922290423899 -8.332342975397768
0.05045440103490956 1984.7801310045697 56.09839935565422 0.20613354786509985 0.10535014651974667 -5.805221889028977 2.489136420471179 -0.9618803954693744 -5.617612880496682 0.0 0.0 -19.2846677576188 -8.629308701032047
0.018463824681843544 1985.7835768450445 56.34010148201878 0.1458007832888245 0.0735186620804983 -4.753769257066482 2.5162207689511886 -1.919402200520342 -4.90135796856583 0.0 0.0 -19.280664269229423 -8.261227878498673
0.021324386691264473 1984.392698425448 55.3465009528457 0.2145834793575624 0.24625408280414013 -5.7803293399721 2.568442405888224 -0.9431941450661743 -4.453406512118239 0.0 0.0 -19.321299355983612 -8.644352716152842
0.0010552514794836363 1987.0445577820108 55.76530283810896 0.20118433721000442 0.0783753640281184 -5.385964751629016 2.5751856677909775 -0.9786267243568929 -5.2021993758063925 0.0 0.0 -19.3482630648909 -8.575108923770985
0.08295899794821106 1983.6930365138642 53.7974452775557 0.19327902117796533 0.18965166717330612 -5.523742661604773 2.523552585308768 -0.18995679324894166 -3.4094035183464575 0.0 0.0 -19.36149553376351 -8.627169173521741
0.038246159208901565 1982.9200864827706 54.13312970493102 0.10087482310876071 0.11955188505153393 -5.061754376451213 2.535492126761187 -0.9377641349169714 -2.91731370362435 0.0 0.0 -19.344512392408603 -7.956723991548171
0.01410754314675995 1977.6625711978743 54.33385190680973 0.1489514146172303 0.32216473908892934 -4.111911632027416 2.551445682963238 -1.0486155075146164 -3.601041288339185 0.0 0.0 -19.38062354368195 -8.27907350885074
0.030423137020576703 1978.9780082336174 55.59036236196731 0.16573332554270023 0.18398165229344138 -2.9357033504567065 2.52299079856448 -0.28336999297739496 -7.564239013574561 0.0 0.0 -19.322913530896034 -8.3981945105767
0.025030445300059566 1980.5831750714362 56.728807676913206 0.13053094673062024 0.31616585152863774 -3.6656984182664245 2.513777780739959 -0.7002268728004992 -8.254541992106766 0.0 0.0 -19.25880493871239 -8.160964286261306
0.04609790549365521 1979.0561883310938 56.391250993576314 0.1431643133583822 0.18656193585459124 -3.389435272219746 2.5048658594039983 -0.5219396353579935 -8.21048805506149 0.0 0.0 -19.383481856798948 -8.286800966388284
0.08782675967385936 1981.8851374283438 56.818655700213334 0.1737254945101892 0.2262106366463405 -5.081895547560746 2.578192604534514 -0.6672999767221715 -7.494049251340313 0.0 0.0 -19.299025495610046 -8.556228451404417
0.020753883107847457 1979.6077577889114 56.640439924962074 0.062171986504602865 0.13811285881575924 -5.154933450059768 2.5181940825124336 -1.1406722114390329 -6.475719867321468 0.0 0.0 -19.255628655605477 -7.456588682438125
0.014274508515517835 1981.8917817997674 56.129470297173285 0.08907029678231819 0.23168495645562298 -4.694227229703548 2.519429110741057 -1.0299324446506914 -6.207872878557659 0.0 0.0 -19.382988783447004 -7.77323597736008
0.029317064039227847 1983.7702578277635 56.572873470071514 0.13486575056792602 0.07806685609464983 -4.7933074779779465 2.555518163731381 -0.6941158970158696 -7.344865205858401 0.0 0.0 -19.314139141829937 -8.198875033951058
0.06630974736365798 1985.805426726574 56.092422873031865 0.13785942425867187 0.16433037025815228 -3.0805174698233535 2.5333320843059606 -0.5467672127284171 -7.729458160774012 0.0 0.0 -19.317678619373183 -8.312881020214501
0.057091443253001355 1978.6043578435817 55.43683750757107 0.15158231546705012 0.1563152395662628 -3.3228075010746805 2.542605590338375 -0.28556141253840295 -7.04614563425257 0.0 0.0 -19.333466962777397 -8.363024395373413
0.030951951408792235 1980.2434082393113 55.96545024871652 0.13093939084923087 0.3815381371198568 -5.513137374637198 2.4950067812733017 -0.7075261712478849 -5.995372296646809 0.0 0.0 -19.258131051137696 -8.173641449689063
0.039553205595984776 1984.2771774562725 55.69589079082684 0.18386576045157882 0.19470178200537958 -3.148459427576484 2.518639113104291 -0.1381949434618699 -7.918265454411992 0.0 0.0 -19.38417709719683 -8.50829307969916
0.012908007960091701 1980.3242971711247 56.57612781944072 0.17791773920876097 0.21120851248186828 -5.185829069262307 2.4841197301254447 -0.9947069866457783 -6.688130638416039 0.0 0.0 -19.28844109834806 -8.454911206054366
0.03190449922141721 1983.1646951339412 56.77785669763925 0.09332935305016084 0.1385706822198633 -5.941485880594694 2.5729064399126704 -1.5971111372736946 -5.414175682911281 0.0 0.0 -19.363103234669847 -7.865533114949937
0.03213010400806373 1985.8471232993563 56.39793890655996 0.19454958434566152 0.18760290067374888 -5.400756054421577 2.5312524871495006 -1.0703326706258531 -6.1194232428939985 0.0 0.0 -19.24866719177855 -8.55523863851441
0.023407666402215224 1988.333519459625 56.674313234704826 0.14696689457244747 0.23538360562034918 -5.604735252939157 2.5261869558724026 -0.8806386446388039 -6.755186644090811 0.0 0.0 -19.24327600705046 -8.27385924917081
0.0038703592616527492 1982.6511219346896 56.8079551439981 0.14107281185672882 0.49124818224186206 -5.961190914317443 2.4960682812239723 -1.6216868706545062 -5.502021581808018 0.0 0.0 -19.275929380386717 -8.22062072139951
