inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.08612338650825146 1982.161654568015 55.836803987567556 0.22996373681851418 -2.8589585310689363 2.2091489230918326 -3.2151984492566967 -3.3945332985493915 0.0 0.0 -20.893940232827806 -9.032759540134908
0.02807895689530671 1981.2044256153536 55.8613863112633 0.061475001092140574 -4.317191833203051 2.1861907232448856 -3.2853786757525074 -2.5501458349196877 0.0 0.0 -20.89350328902254 -7.748289617242219
0.07249670595236271 1974.0107535743805 54.81790152771904 0.15623091360341965 -3.940147506368387 2.7146841408710465 -1.2859042737442072 -3.7549930315997955 0.0 0.0 -20.88940229980296 -8.684346021678184
0.07249670595236271 1974.0107535743805 54.81790152771904 0.15623091360341965 -3.940147506368387 2.7146841408710465 -1.2859042737442072 -3.7549930315997955 0.0 0.0 -20.88940229980296 -8.684346021678184
0.061625954219580024 1984.441915596215 54.89081326747143 0.2115597579010899 -0.9618205312812655 2.6916575599225405 -0.29902628018652333 -7.469265562812597 0.0 0.0 -20.888387386843473 -8.922074976266014
0.0577250055903198 1985.4146183337646 55.02276919964521 0.14333244906484746 -5.292306517499037 2.0572846088060697 -2.5997335611484154 -1.3998385889059932 0.0 0.0 -20.888061524617186 -8.571611352644048
0.0577250055903198 1985.4146183337646 55.02276919964521 0.14333244906484746 -5.292306517499037 2.0572846088060697 -2.5997335611484154 -1.3998385889059932 0.0 0.0 -20.888061524617186 -8.571611352644048
0.06361931471284259 1987.4931373055995 56.63240074875304 0.18456497580901357 2.373556989970494 2.4564279463890997 -2.446300156684738 -8.486960658206236 0.0 0.0 -20.887198418751996 -8.802736188731657
0.1706436884156596 1984.4676274045505 55.87376940022942 0.22958344257071098 -1.2796343724447965 2.6580196521774946 -1.1357597297931328 -7.11421463861289 0.0 0.0 -20.887121666340015 -9.237218284527382
0.1706436884156596 1984.4676274045505 55.87376940022942 0.22958344257071098 -1.2796343724447965 2.6580196521774946 -1.1357597297931328 -7.11421463861289 0.0 0.0 -20.887121666340015 -9.237218284527382
0.12930074946343575 1982.6033148011102 56.35923960764072 0.2452632315573258 -2.5949483885457743 2.308540582874387 -1.8940877079136582 -6.636605576362645 0.0 0.0 -20.887084627019394 -9.165280044871228
0.11382145541107293 1987.3502335830776 52.390485889370936 0.2281021295003767 0.06398145306996561 2.3025771385401472 -0.3644657593597014 -3.7258399157180975 0.0 0.0 -20.886801696914986 -9.079062471342525
0.09108388143329084 1975.8613942690495 54.43471500252967 0.2540664177307812 2.388950481719151 2.24403216062396 -1.9036294427781062 -6.006903143453873 0.0 0.0 -20.88650435816945 -9.125210487246527
0.019762663890939475 1990.1332229677607 54.577728149172145 0.14972343871323696 -4.317587287760643 2.591745410914383 -1.6097808403427245 -2.6390395520585095 0.0 0.0 -20.88525635584262 -8.542847834490669
0.1779044756565837 1974.848206961994 53.38543861822993 0.2622214269560172 -3.9726665061743396 2.354926765583362 -0.10010453562211996 -3.742335790255651 0.0 0.0 -20.885155499769375 -9.32193758872798
0.20156888593783792 1974.9361405852044 55.38576684166905 0.19826490330008023 -2.9946805622085084 2.140601391529648 -2.717013301631486 -2.7940661900814963 0.0 0.0 -20.883907902061395 -9.331679714102652
0.059639961248265635 1974.620384635652 56.69204385754483 0.28001558946816446 0.6310826953761843 2.308416060060552 -3.456676603773312 -6.662806537716193 0.0 0.0 -20.88351897298677 -9.177827181562167
0.059639961248265635 1974.620384635652 56.69204385754483 0.28001558946816446 0.6310826953761843 2.308416060060552 -3.456676603773312 -6.662806537716193 0.0 0.0 -20.88351897298677 -9.177827181562167
0.12114140582579688 1974.4183565329597 54.609073868529656 0.24402868202666722 -5.40552277660145 2.7369831919761505 -1.4940904512724589 -2.2915814699934653 0.0 0.0 -20.882317207909637 -9.144560835023743
0.07447176360559014 1979.4790986919543 56.243676651582376 0.18632330128739655 -1.948067139208172 2.4128340646973223 -1.7776217958791536 -6.992424610609268 0.0 0.0 -20.881906150867266 -8.832681748398763
0.07447176360559014 1979.4790986919543 56.243676651582376 0.18632330128739655 -1.948067139208172 2.4128340646973223 -1.7776217958791536 -6.992424610609268 0.0 0.0 -20.881906150867266 -8.832681748398763
0.025201421078061108 1974.1721007416008 55.9743615965088 0.15404251468475802 0.7648809075250815 2.408565850473476 -1.2539300159978999 -8.650979566128532 0.0 0.0 -20.881776910637743 -8.575957712801003
0.011083335406829285 1989.3905734795871 56.17889221957845 0.11731644334925888 -1.091375419391997 2.676883291737961 -2.36214714201387 -5.4261917009111045 0.0 0.0 -20.881690320915578 -8.294684453015973
0.11899329864783921 1972.8553829615978 55.4899546925556 0.19000619752157155 -4.291176107110328 2.3711442518297847 -0.6931361131348055 -6.240030903454796 0.0 0.0 -20.88106663968108 -8.96846869034773
0.11899329864783921 1972.8553829615978 55.4899546925556 0.19000619752157155 -4.291176107110328 2.3711442518297847 -0.6931361131348055 -6.240030903454796 0.0 0.0 -20.88106663968108 -8.96846869034773
0.07117791283614161 1979.198791013438 53.67265779207348 0.18864959487824962 -1.6575489700544273 2.4042616359052618 -0.8755107415126346 -4.207224429365306 0.0 0.0 -20.8795845245092 -8.836385283427635
0.020812066633674138 1987.9588293064405 56.76246010518418 0.15618823499328766 1.283163258160699 2.389136979427905 -2.3589554092955294 -8.743763411160824 0.0 0.0 -20.87910286461548 -8.585286059623616
0.08176159504531502 1987.0455991545161 56.701805840863315 0.12772820134641308 -5.013089077995821 2.7263248389073427 -0.8231570795546048 -7.09920461843684 0.0 0.0 -20.87878107492772 -8.580129353788717
0.09876497409153347 1978.5589219589544 55.390296705395016 0.1352854857091835 -1.8261571784253947 2.4467606272088585 -0.3097453187128334 -7.9802707657863845 0.0 0.0 -20.874180121702103 -8.699219569999538
0.014604202750905475 1981.2448190371717 56.51561230456885 0.04388384710302214 -5.366860764422168 2.3927455230727683 -2.168206428702098 -4.826436794031337 0.0 0.0 -20.873856644230123 -7.362268506116911
0.014604202750905475 1981.2448190371717 56.51561230456885 0.04388384710302214 -5.366860764422168 2.3927455230727683 -2.168206428702098 -4.826436794031337 0.0 0.0 -20.873856644230123 -7.362268506116911
0.05212423825768028 1990.289076385826 55.92987630404876 0.05363548482899002 -5.216324826734072 2.4098664031390298 -0.9311051902511815 -5.662846718901627 0.0 0.0 -20.872278771115155 -7.9797784561969936
0.001969690168346757 1985.1476370105015 55.3722367355768 0.12433016999944055 -3.4880366702776793 2.3181983549983594 -0.009350741136401552 -7.430801425058366 0.0 0.0 -20.87209313042496 -8.34841305064597
0.06683729030021655 1983.8029640370398 55.79594296376787 0.10177865523738062 0.7856484244191213 2.1196224138910202 -3.327531295206616 -5.1309470119774865 0.0 0.0 -20.871129652371074 -8.363769869305598
0.09836699544730314 1971.567972582487 53.94631331731155 0.2106713231866523 -3.3729066135978196 2.4018674675135947 -1.3562082396405555 -3.2071568526882155 0.0 0.0 -20.870925949827377 -8.98446101222949
0.09836699544730314 1971.567972582487 53.94631331731155 0.2106713231866523 -3.3729066135978196 2.4018674675135947 -1.3562082396405555 -3.2071568526882155 0.0 0.0 -20.870925949827377 -8.98446101222949
0.021890971445687267 1973.9274490968235 53.252001986801154 0.1547863142244218 -0.8824679002319762 2.067365834820094 -1.355852343908825 -3.269370891477137 0.0 0.0 -20.86853686493708 -8.577392834945865
0.013353942392701509 1984.4029962059317 54.32498402857109 0.06538208325905608 -5.480782098322934 2.6680981771415158 -0.38052216803825534 -3.795228852469121 0.0 0.0 -20.868161777447355 -7.726453079990799
0.09389102715861777 1988.6929394717006 56.52848531935622 0.2234970615128454 1.1630190141846821 2.434629668748938 -1.3759205580785574 -9.826703997832514 0.0 0.0 -20.86736026433974 -9.022545685848385
0.0588959530283981 1988.4016681808862 56.27422307657037 0.24879394363546808 -5.999403014648159 2.7173004195054267 -2.0760327435177697 -3.439192454636018 0.0 0.0 -20.866481387019164 -9.068395188529013
0.0196410300194757 1972.5661237486568 56.62156117889606 0.05067606473360137 -1.9329578881572953 2.602424858614394 -1.171676667080499 -8.164457794069445 0.0 0.0 -20.865330088416428 -7.525909709407179
0.15404099772378615 1974.4916352548994 56.234095608123084 0.21631725935542037 -1.3167604564920241 2.3183548660645936 -0.4819410262384771 -9.453619461855528 0.0 0.0 -20.865007757426625 -9.155358446126002
0.17874350512520581 1978.7018862688556 55.98176438238531 0.23813182268553817 -0.04532219365874113 2.6649708427870054 -1.4659846488608608 -7.382765017708587 0.0 0.0 -20.864189793177 -9.278903331856398
0.17874350512520581 1978.7018862688556 55.98176438238531 0.23813182268553817 -0.04532219365874113 2.6649708427870054 -1.4659846488608608 -7.382765017708587 0.0 0.0 -20.864189793177 -9.278903331856398
0.06607238441594916 1982.4750751588635 54.97139687865455 0.08875402159628072 -4.79140350445377 2.116780289638792 -2.6980243633753256 -1.9191323743825723 0.0 0.0 -20.864003555666432 -8.288313926127461
0.08335743376820799 1984.809798596973 52.205977743515 0.23187032651042203 -4.788738916982009 2.2858316199487843 -0.2532408073043193 -1.302087138127522 0.0 0.0 -20.863195665943234 -9.035439083527681
0.14572726534081762 1988.6650373504326 54.00085810693719 0.30783795939561004 0.2922969492671186 2.1980131338121915 -1.944845223714001 -4.075369734886214 0.0 0.0 -20.86197672983699 -9.356180166206236
0.16815338835129634 1989.4811791505417 53.77635699780631 0.19690882225841505 -1.4975533463509851 2.5816118707197795 -0.9631713139385232 -4.067853660362626 0.0 0.0 -20.861685375338077 -9.172649949839693
0.044515612398960215 1978.196714162537 55.36187511405068 0.08542063903640658 -5.688570024582565 2.220599206777548 -3.1941615899301903 -0.7640671808134787 0.0 0.0 -20.861582372109083 -8.10872502093085
0.08504942493236108 1976.1567694161413 55.72230861017121 0.11088047268988237 -0.767902452288638 2.576668984182958 -0.04047323504993017 -9.145065235469207 0.0 0.0 -20.860988200497705 -8.527972548385648
0.08504942493236108 1976.1567694161413 55.72230861017121 0.11088047268988237 -0.767902452288638 2.576668984182958 -0.04047323504993017 -9.145065235469207 0.0 0.0 -20.860988200497705 -8.527972548385648
0.07450732749784086 1971.6965914078394 56.16551825442444 0.21061573589562874 2.327104063373291 2.385360100595253 -2.175003585943116 -8.493858790401765 0.0 0.0 -20.860584210859102 -8.937762880806762
0.010980933377875337 1982.0694932869576 54.581148278154075 0.03719195794106853 -5.372534502210021 2.5040706866316573 -1.2169767902150763 -2.847821809072575 0.0 0.0 -20.859508711573156 -7.185025768230604
0.007381132542492592 1981.6795545441814 55.775296914225216 0.06211461458290553 -3.321260446154525 2.3367347617078793 -3.0577652931095316 -3.5065487032799583 0.0 0.0 -20.85935763125913 -7.661388557952232
0.1417351721731479 1974.3080870061538 56.447497368032586 0.264134964253105 1.7915275774617427 2.3420026327205714 -2.5194288370556324 -8.228233305804151 0.0 0.0 -20.8587916827789 -9.242828716613175
0.12396462272643456 1988.1663836963767 56.46765006051095 0.20445760069171617 -3.09898953548883 2.5820901155391294 -1.2900611977524927 -6.856694069746519 0.0 0.0 -20.85873095506706 -9.029390853932345
0.12396462272643456 1988.1663836963767 56.46765006051095 0.20445760069171617 -3.09898953548883 2.5820901155391294 -1.2900611977524927 -6.856694069746519 0.0 0.0 -20.85873095506706 -9.029390853932345
0.10616462257370231 1985.5901291109878 55.63667990615518 0.08945984904059019 0.7826008013875736 2.4875378006679876 -0.2878573506327884 -9.272993008647056 0.0 0.0 -20.858140639624672 -8.723299978537394
0.12362625288421532 1990.4990688236314 56.29204972083199 0.2470501532805564 2.849609462148285 2.470727974862064 -2.1068757249893935 -8.852122130821568 0.0 0.0 -20.857481737930193 -9.158664687416469
0.12473441073884159 1976.066830507804 56.25990907947634 0.1145204378056669 0.24586994025177233 2.532585626967853 -0.3327861908275933 -9.597877748382357 0.0 0.0 -20.85555545032777 -8.859266604962919
0.06351381376588523 1971.4979344302767 55.90019486824761 0.05477635416004035 -2.240635378629071 2.1820612667355377 -3.019402501441396 -3.455881583184757 0.0 0.0 -20.855400545029973 -8.200838963459638
0.09228733071686995 1989.4035932860313 56.81559027806662 0.2193256119412556 -3.224340236055214 2.351975174881019 -1.918857129045786 -6.749053624947275 0.0 0.0 -20.854019438401092 -9.004088872902157
0.06137123340895309 1974.0452336652174 54.967110880028656 0.21243915120821935 -1.0026736325269479 2.6829182107473777 -1.0466665115913933 -6.2221281072489445 0.0 0.0 -20.852938220805388 -8.925512618914624
0.06137123340895309 1974.0452336652174 54.967110880028656 0.21243915120821935 -1.0026736325269479 2.6829182107473777 -1.0466665115913933 -6.2221281072489445 0.0 0.0 -20.852938220805388 -8.925512618914624
0.10394935096882933 1986.4556536353512 56.88919939209824 0.2169838672122806 -4.511877312991503 2.5987558311592878 -2.029814039595703 -5.770429866706798 0.0 0.0 -20.852070404256665 -9.019626374122636
0.07795218342780935 1978.7151375984527 56.573219082759195 0.20047773715189818 -4.010591717365049 2.3092992189696298 -1.9976227559051845 -5.986019550607391 0.0 0.0 -20.851571772035463 -8.901555857259783
0.0068713198000670125 1984.8763432828482 55.69433356544107 0.017878297988289837 -5.452765596769065 2.0309596650990462 -3.2595246079953317 -1.3927083801305535 0.0 0.0 -20.849245064873926 -6.482792520982497
0.07019007207602626 1987.1205831521627 56.745327042104 0.28214529409391226 -5.577882567991763 2.3145371745602383 -0.1289625242103707 -8.316754127891867 0.0 0.0 -20.848750867999193 -9.19332365039676
0.07019007207602626 1987.1205831521627 56.745327042104 0.28214529409391226 -5.577882567991763 2.3145371745602383 -0.1289625242103707 -8.316754127891867 0.0 0.0 -20.848750867999193 -9.19332365039676
0.05077663850591794 1974.5831630698553 56.08723381022638 0.04937538860467073 -1.9690425210979052 2.400791639003877 -2.3990246678508313 -4.940508515129245 0.0 0.0 -20.847883616381882 -7.953581185324794
0.11520595567479927 1985.356668316591 56.811044564085 0.13126395122845336 2.5481356906333854 2.1156563629028438 -4.521956790800223 -6.26851833140334 0.0 0.0 -20.847768933105915 -8.787706189380923
0.11520595567479927 1985.356668316591 56.811044564085 0.13126395122845336 2.5481356906333854 2.1156563629028438 -4.521956790800223 -6.26851833140334 0.0 0.0 -20.847768933105915 -8.787706189380923
0.15983256020004064 1985.6638102029303 54.551180932332926 0.2354563626037042 -0.7020628124232182 2.6568090849530863 -0.16801786605563063 -7.2092780787253785 0.0 0.0 -20.846686416743438 -9.216419586513727
0.15983256020004064 1985.6638102029303 54.551180932332926 0.2354563626037042 -0.7020628124232182 2.6568090849530863 -0.16801786605563063 -7.2092780787253785 0.0 0.0 -20.846686416743438 -9.216419586513727
0.198807310602987 1980.455391006782 56.06766465674196 0.21380392071297635 -2.4680244834163854 2.4063302177880677 -1.02236995608529 -7.2683860129677065 0.0 0.0 -20.846680366402268 -9.322484939342182
0.12320532692825022 1971.2248567578304 53.79982319200391 0.2378745788145759 -0.44627002614420697 2.3989958954131425 -0.11807258992100511 -6.402319178499493 0.0 0.0 -20.844619047190868 -9.130261224687798
0.02286592671177867 1983.4893734140057 56.779540187867774 0.03983347707749424 -2.214294853184424 2.5042223010383333 -2.0014187187050974 -6.763174281742354 0.0 0.0 -20.843387658936877 -7.374814335232984
0.02286592671177867 1983.4893734140057 56.779540187867774 0.03983347707749424 -2.214294853184424 2.5042223010383333 -2.0014187187050974 -6.763174281742354 0.0 0.0 -20.843387658936877 -7.374814335232984
0.08329439565672035 1974.9024811178933 56.684088823367674 0.23179859710662248 -3.7783095518775687 2.6580025976550528 -2.5405440721510377 -4.478184004601181 0.0 0.0 -20.84320039500484 -9.035074618110869
0.08329439565672035 1974.9024811178933 56.684088823367674 0.23179859710662248 -3.7783095518775687 2.6580025976550528 -2.5405440721510377 -4.478184004601181 0.0 0.0 -20.84320039500484 -9.035074618110869
0.1124708475165861 1979.6966155804987 52.58638544588153 0.18487189368647083 -5.21231662185568 2.2807060236586105 -0.3837119818701362 -1.269626539305115 0.0 0.0 -20.84276634956729 -8.930046579791775
0.17004953604048573 1977.1054066235101 52.698414032272574 0.2083249026023667 -1.8903576902721966 2.4750974353435153 -0.04071707584643036 -3.8691771995180924 0.0 0.0 -20.84228896666268 -9.1974315590402
0.11300620281466704 1974.9706543629377 54.512583290128454 0.14544412158111783 -0.8701475007461923 2.4970403191456985 -1.2369067762767028 -5.192641915247063 0.0 0.0 -20.84207759028842 -8.806982547900496
